Year,Dist Name,Lat,Lon,N,P,K,Mean_NDVI,ANNUALRAIN,Fertility_Class
2007,Thane,19.21833,72.978088,82.17,10.63,11.42,0.437257374,2490.2,Medium
2008,Thane,19.21833,72.978088,72.36,8.23,7.46,0.41563173,2556.8,Medium
2009,Thane,19.21833,72.978088,71.42,13.38,7.13,0.417939919,1543.2,Medium
2010,Thane,19.21833,72.978088,50.79,9.21,6.44,0.455601705,2685.4,Medium
2011,Thane,19.21833,72.978088,47.06,7.62,5.13,0.427267502,2759.6,Low
2012,Thane,19.21833,72.978088,66.86,8.87,7.64,0.432827779,2146.2,Medium
2013,Thane,19.21833,72.978088,69.7,11.97,8.44,0.414726381,2999.5,Medium
2014,Thane,19.21833,72.978088,78.23,10.28,8.74,0.447217965,2522.5,Medium
2015,Thane,19.21833,72.978088,78.06,10.66,7.62,0.465072332,1749.2,Medium
2016,Thane,19.21833,72.978088,65.44,10.2,7.65,0.41326644,2620.3,Medium
2017,Thane,19.21833,72.978088,65.85,10.38,8.04,0.45392695,3206.4,Medium
2007,Raigad,18.2376,73.4445,61.46,8.8,6.86,0.457673687,3601.2,Medium
2008,Raigad,18.2376,73.4445,52.64,11.43,4.62,0.445878665,3038.9,Medium
2009,Raigad,18.2376,73.4445,55.59,7.6,14.25,0.44845246,1916.9,Medium
2010,Raigad,18.2376,73.4445,52.81,12.14,7.64,0.463488604,3248.4,Medium
2011,Raigad,18.2376,73.4445,49,5.53,3.52,0.472193222,3712,Low
2012,Raigad,18.2376,73.4445,53.08,8.84,4.72,0.456736186,2799.5,Medium
2013,Raigad,18.2376,73.4445,52.41,13.69,7.53,0.47896405,3155.4,Medium
2014,Raigad,18.2376,73.4445,62.94,8.41,6.44,0.487548622,2228.2,Medium
2015,Raigad,18.2376,73.4445,59.02,9.23,6.55,0.493931954,1731.8,Medium
2016,Raigad,18.2376,73.4445,51.48,11.58,7.68,0.456548307,3363.1,Medium
2017,Raigad,18.2376,73.4445,41.19,5.68,5.61,0.493234981,3273.6,Low
2007,Ratnagiri,16.9902,73.312,37.21,8.69,8.8,0.511026847,4133,Low
2008,Ratnagiri,16.9902,73.312,24.94,8.61,6.9,0.517808287,3354.3,Low
2009,Ratnagiri,16.9902,73.312,26.77,11.99,6.21,0.515724441,2836.6,Medium
2010,Ratnagiri,16.9902,73.312,30.16,12.62,7.08,0.53837001,4129.8,Medium
2011,Ratnagiri,16.9902,73.312,18.96,7.11,3.17,0.517232646,4677.8,Low
2012,Ratnagiri,16.9902,73.312,25.42,6.27,4.79,0.522628661,3586.3,Low
2013,Ratnagiri,16.9902,73.312,25.95,5.68,4.44,0.516263832,4158.5,Low
2014,Ratnagiri,16.9902,73.312,26.15,6.41,5.44,0.554704594,3024.8,Low
2015,Ratnagiri,16.9902,73.312,31.69,9.99,7,0.589599249,2150.6,Low
2016,Ratnagiri,16.9902,73.312,25.42,8.91,6.47,0.508133103,4062.4,Low
2017,Ratnagiri,16.9902,73.312,26.32,7.87,5.63,0.557116245,3335.3,Low
2007,Nasik,19.9975,73.7898,76.93,38.8,21.58,0.386990637,1210.9,Medium
2008,Nasik,19.9975,73.7898,85.38,52,21.75,0.350731728,1194.5,Medium
2009,Nasik,19.9975,73.7898,93.24,54.31,26.44,0.369476314,670.4,High
2010,Nasik,19.9975,73.7898,98.38,65.27,27.06,0.412999712,909.6,High
2011,Nasik,19.9975,73.7898,68.98,47.51,14.35,0.364357481,859.1,Medium
2012,Nasik,19.9975,73.7898,77.58,39.33,18.91,0.359644144,787.7,Medium
2013,Nasik,19.9975,73.7898,93.31,52.02,22.63,0.366727567,817.4,High
2014,Nasik,19.9975,73.7898,90.61,48.14,26.44,0.38005176,591.4,High
2015,Nasik,19.9975,73.7898,81.35,50.71,24.34,0.399091929,484.5,Medium
2016,Nasik,19.9975,73.7898,89.92,48.97,22.7,0.364346555,808.1,Medium
2017,Nasik,19.9975,73.7898,98.5,63.16,33.71,0.40313344,845.2,High
2007,Dhule,20.9042,74.7749,83.24,23.21,16.98,0.35553674,769.8,Medium
2008,Dhule,20.9042,74.7749,78.65,28.71,20.09,0.319836269,492.9,Medium
2009,Dhule,20.9042,74.7749,83.3,32.47,24.61,0.345017595,548.3,Medium
2010,Dhule,20.9042,74.7749,86.18,41.82,30.07,0.374158485,552.3,Medium
2011,Dhule,20.9042,74.7749,85.45,36.95,18.09,0.345723985,545.5,Medium
2012,Dhule,20.9042,74.7749,81.1,27.63,21.75,0.332413488,397,Medium
2013,Dhule,20.9042,74.7749,87.28,28.1,22.8,0.353156129,699.8,Medium
2014,Dhule,20.9042,74.7749,85.35,28.67,26.68,0.362920281,520.9,Medium
2015,Dhule,20.9042,74.7749,86.39,34.16,30.95,0.371619918,448.2,Medium
2016,Dhule,20.9042,74.7749,85.25,31.15,26.08,0.333182482,411.7,Medium
2017,Dhule,20.9042,74.7749,86.82,35.38,33.06,0.373621954,488.5,Medium
2007,Jalgaon,21.0077,75.5626,72.25,36.83,41.52,0.419140219,642.2,Medium
2008,Jalgaon,21.0077,75.5626,87.53,42.49,46.73,0.3777234,526.6,Medium
2009,Jalgaon,21.0077,75.5626,100.67,53.16,50.73,0.413532624,514.1,High
2010,Jalgaon,21.0077,75.5626,126.7,74.22,81.96,0.451437166,748.2,High
2011,Jalgaon,21.0077,75.5626,111.09,57.11,47.12,0.410108477,608.1,High
2012,Jalgaon,21.0077,75.5626,80.36,32.47,39.1,0.38867982,391,Medium
2013,Jalgaon,21.0077,75.5626,97.37,36.75,45.27,0.394825731,836.3,High
2014,Jalgaon,21.0077,75.5626,102.01,39.23,53.81,0.435525261,611.3,High
2015,Jalgaon,21.0077,75.5626,85.67,40.28,51.29,0.445114702,419,Medium
2016,Jalgaon,21.0077,75.5626,86.2,37.03,48.01,0.406442238,622.2,Medium
2017,Jalgaon,21.0077,75.5626,79.62,39.24,61.02,0.446278983,480.4,Medium
2007,Ahmednagar,19.101053,74.740677,55,29.66,22.99,0.380166755,551.6,Medium
2008,Ahmednagar,19.101053,74.740677,56.99,35.24,20.2,0.336202987,521.1,Medium
2009,Ahmednagar,19.101053,74.740677,65.31,47.51,28.01,0.370162286,448.7,Medium
2010,Ahmednagar,19.101053,74.740677,69.44,50.48,35.89,0.399996722,714.3,Medium
2011,Ahmednagar,19.101053,74.740677,77.69,50.3,19.08,0.371325864,462.5,Medium
2012,Ahmednagar,19.101053,74.740677,52,28.88,16.88,0.340538088,283.9,Medium
2013,Ahmednagar,19.101053,74.740677,66.74,38.12,22.01,0.34690798,474.8,Medium
2014,Ahmednagar,19.101053,74.740677,59.55,32.49,24.58,0.368675645,358.2,Medium
2015,Ahmednagar,19.101053,74.740677,49.47,33.94,19.36,0.369914922,301.8,Low
2016,Ahmednagar,19.101053,74.740677,68.07,37.43,21.67,0.343254002,524.8,Medium
2017,Ahmednagar,19.101053,74.740677,69.03,43.5,27.49,0.391997152,630.5,Medium
2007,Pune,18.5204,73.8567,62.91,30.58,24.57,0.391555714,1085.8,Medium
2008,Pune,18.5204,73.8567,70.41,38.18,25.49,0.367141739,797.7,Medium
2009,Pune,18.5204,73.8567,82.92,54.23,38.15,0.392253097,711.3,Medium
2010,Pune,18.5204,73.8567,104.73,67.18,46.09,0.420558762,862.5,High
2011,Pune,18.5204,73.8567,73.99,46.83,19.37,0.394568587,850.2,Medium
2012,Pune,18.5204,73.8567,70.4,32.76,20.84,0.378688931,573.4,Medium
2013,Pune,18.5204,73.8567,85.42,42.62,29.27,0.379779204,996.8,Medium
2014,Pune,18.5204,73.8567,0,0,0,0.409559115,789,Low
2015,Pune,18.5204,73.8567,75.56,42.82,25.31,0.431156516,582.8,Medium
2016,Pune,18.5204,73.8567,108.69,48.01,33.54,0.377493525,887.1,High
2017,Pune,18.5204,73.8567,111.5,55.37,39.51,0.418204647,988.7,High
2007,Satara,17.691401,74.000938,65.28,29.34,26.25,0.379353328,1539.6,Medium
2008,Satara,17.691401,74.000938,96.81,56.35,51.72,0.371539793,1088.6,High
2009,Satara,17.691401,74.000938,87.62,49.07,33.48,0.386421015,1089.6,Medium
2010,Satara,17.691401,74.000938,78.02,52.18,38.59,0.420035053,1197.3,Medium
2011,Satara,17.691401,74.000938,86.24,46.33,24.29,0.383012849,1226.5,Medium
2012,Satara,17.691401,74.000938,70.13,32.15,24.55,0.364440164,787.8,Medium
2013,Satara,17.691401,74.000938,70.95,35.13,27.26,0.384231091,943.2,Medium
2014,Satara,17.691401,74.000938,73.77,34.86,30.17,0.41144364,356.6,Medium
2015,Satara,17.691401,74.000938,68.19,34.81,24.26,0.427596208,539.5,Medium
2016,Satara,17.691401,74.000938,77.01,36.49,26.55,0.378753077,978.2,Medium
2017,Satara,17.691401,74.000938,73.86,38.69,29.87,0.415052266,869,Medium
2007,Sangli,16.867634,74.570389,77.35,46.53,54.27,0.348352959,652.7,Medium
2008,Sangli,16.867634,74.570389,100.65,46.96,49.1,0.327843524,401.1,High
2009,Sangli,16.867634,74.570389,110.61,65.96,48.96,0.352459912,506.7,High
2010,Sangli,16.867634,74.570389,102.91,65.57,44.41,0.379490873,570.8,High
2011,Sangli,16.867634,74.570389,90.89,55.1,30.88,0.347264717,337.2,High
2012,Sangli,16.867634,74.570389,87.71,42.04,33.28,0.324431948,253.8,Medium
2013,Sangli,16.867634,74.570389,84.92,38.86,31.28,0.358515681,470.6,Medium
2014,Sangli,16.867634,74.570389,78.07,33.37,34.86,0.385762382,515.9,Medium
2015,Sangli,16.867634,74.570389,61.42,34.88,26.35,0.376590301,280.5,Medium
2016,Sangli,16.867634,74.570389,72.8,38.29,33.73,0.3516333,612.6,Medium
2017,Sangli,16.867634,74.570389,69.03,35.33,31.19,0.38826157,449.7,Medium
2007,Solapur,17.65992,75.906387,55.44,28.22,21.53,0.353285886,641.4,Medium
2008,Solapur,17.65992,75.906387,67.42,36.16,28.34,0.329957501,520.9,Medium
2009,Solapur,17.65992,75.906387,89.69,65.36,43.63,0.358071122,539.7,Medium
2010,Solapur,17.65992,75.906387,83.6,66.07,46.31,0.395759255,718,Medium
2011,Solapur,17.65992,75.906387,76.26,45.88,25.08,0.360596794,411.7,Medium
2012,Solapur,17.65992,75.906387,62.97,31.97,24.31,0.339993233,306.7,Medium
2013,Solapur,17.65992,75.906387,88.65,43.04,30.81,0.343136703,500.9,Medium
2014,Solapur,17.65992,75.906387,74.26,32.25,28.03,0.385149488,356.6,Medium
2015,Solapur,17.65992,75.906387,52.88,25.51,18.96,0.347937441,193.9,Medium
2016,Solapur,17.65992,75.906387,71.36,29.51,21.19,0.320963673,395.3,Medium
2017,Solapur,17.65992,75.906387,81.77,39.59,30.81,0.39376083,415.3,Medium
2007,Kolhapur,16.691307,74.244865,85.81,42.75,39.57,0.473035266,2234.7,Medium
2008,Kolhapur,16.691307,74.244865,59.02,31.43,24.02,0.481898898,1860.4,Medium
2009,Kolhapur,16.691307,74.244865,104.82,64.54,51.97,0.490786578,1715.4,High
2010,Kolhapur,16.691307,74.244865,143.8,87.35,78.56,0.503451163,1775,High
2011,Kolhapur,16.691307,74.244865,114.79,62.63,42.44,0.488954722,2022.6,High
2012,Kolhapur,16.691307,74.244865,106.81,44.59,40.29,0.48684186,1541.1,High
2013,Kolhapur,16.691307,74.244865,104.33,38.67,39.51,0.482902756,1297,High
2014,Kolhapur,16.691307,74.244865,124.75,52.5,50.86,0.515303878,1201.8,High
2015,Kolhapur,16.691307,74.244865,115.41,51.79,41.55,0.549340908,634.9,High
2016,Kolhapur,16.691307,74.244865,131.83,60.38,55.1,0.466133951,1259,High
2017,Kolhapur,16.691307,74.244865,116.54,50.93,50.2,0.516931607,1076.5,High
2007,Parbhani,19.25779,76.773743,31.86,18.59,8.74,0.414185391,791.1,Medium
2008,Parbhani,19.25779,76.773743,31.43,18.72,9.77,0.391062843,555.8,Medium
2009,Parbhani,19.25779,76.773743,32.85,26.48,9.54,0.39686017,560.6,Low
2010,Parbhani,19.25779,76.773743,44.47,35.89,17.04,0.423935398,921.2,Low
2011,Parbhani,19.25779,76.773743,51.67,31.64,10.4,0.418808729,624.5,Medium
2012,Parbhani,19.25779,76.773743,40.17,24.03,10.05,0.43224371,650.1,Low
2013,Parbhani,19.25779,76.773743,42.33,22.25,10,0.403953123,858.5,Low
2014,Parbhani,19.25779,76.773743,38.62,21.3,11.54,0.426214307,346.3,Medium
2015,Parbhani,19.25779,76.773743,33.95,25.89,10.02,0.389733052,326.9,Low
2016,Parbhani,19.25779,76.773743,32.85,20.43,8.7,0.384879535,743.9,Medium
2017,Parbhani,19.25779,76.773743,33.82,25.27,10.67,0.455040695,480.6,Low
2007,Beed,18.992012,75.776138,45,26.54,17.11,0.3696512,692,Low
2008,Beed,18.992012,75.776138,48.02,22.51,12.28,0.330219848,599.6,Low
2009,Beed,18.992012,75.776138,46.98,30.29,13.53,0.368110884,579.4,Low
2010,Beed,18.992012,75.776138,60.32,39.62,25.71,0.407548222,835.3,Medium
2011,Beed,18.992012,75.776138,73.87,45.39,14.58,0.375009457,683.4,Medium
2012,Beed,18.992012,75.776138,44.79,25.59,13.02,0.358556553,379.7,Low
2013,Beed,18.992012,75.776138,56.08,30.58,14.42,0.361197403,578.3,Medium
2014,Beed,18.992012,75.776138,51.77,25.84,13.07,0.383176947,348.3,Medium
2015,Beed,18.992012,75.776138,40.88,27.38,10.94,0.355295949,297.5,Low
2016,Beed,18.992012,75.776138,45.89,33.38,17.04,0.354577685,707.3,Low
2017,Beed,18.992012,75.776138,59.01,40.49,20.66,0.414673832,600.5,Medium
2007,Nanded,19.169815,77.319717,78.27,46.8,20.83,0.434250383,694.9,Medium
2008,Nanded,19.169815,77.319717,90.42,59.71,41.88,0.401488081,616.4,High
2009,Nanded,19.169815,77.319717,77.92,69.91,45.66,0.414307757,465,Medium
2010,Nanded,19.169815,77.319717,86.67,67.01,32.9,0.43829392,977.9,Medium
2011,Nanded,19.169815,77.319717,101.23,79.87,23.69,0.452786245,687.8,High
2012,Nanded,19.169815,77.319717,67.85,48.64,20.57,0.436314871,609.9,Medium
2013,Nanded,19.169815,77.319717,79.8,40.01,17.09,0.43567316,978.9,Medium
2014,Nanded,19.169815,77.319717,98.98,53.81,30.38,0.458470658,428,High
2015,Nanded,19.169815,77.319717,104.63,70.36,21.82,0.450208136,455.6,High
2016,Nanded,19.169815,77.319717,88.41,51.59,25.69,0.406086855,970.1,Medium
2017,Nanded,19.169815,77.319717,78.19,58.82,31.17,0.477660145,574.6,Medium
2007,Buldhana,20.536846,76.18087,53.74,30.98,11.81,0.401193604,729.81,Medium
2008,Buldhana,20.536846,76.18087,69.6,41.01,20.32,0.357963845,584.3,Medium
2009,Buldhana,20.536846,76.18087,66.24,51.31,14.88,0.392254427,560.8,Medium
2010,Buldhana,20.536846,76.18087,74.28,58.53,26.71,0.424200044,946.4,Medium
2011,Buldhana,20.536846,76.18087,83.92,57.67,14.15,0.384614902,626.4,Medium
2012,Buldhana,20.536846,76.18087,59.83,40.14,13.08,0.38246294,568.3,Medium
2013,Buldhana,20.536846,76.18087,69.26,41.01,13.19,0.383653664,845,Medium
2014,Buldhana,20.536846,76.18087,64.59,45.97,18.87,0.408735253,488,Medium
2015,Buldhana,20.536846,76.18087,56.54,41.93,11.42,0.429206906,522.2,Medium
2016,Buldhana,20.536846,76.18087,57.23,39.36,13.31,0.39219229,651.1,Medium
2017,Buldhana,20.536846,76.18087,51.61,41.81,15.05,0.431706456,567,Medium
2007,Akola,20.707228,77.00296,38.35,22.13,9.08,0.398484187,866,Low
2008,Akola,20.707228,77.00296,31.81,28.34,9.29,0.368180526,535.5,Low
2009,Akola,20.707228,77.00296,39.5,35.12,8.81,0.382929987,571.9,Low
2010,Akola,20.707228,77.00296,47.1,37.31,11.74,0.413896749,780.4,Low
2011,Akola,20.707228,77.00296,52.19,40.09,12.01,0.395893446,620.4,Medium
2012,Akola,20.707228,77.00296,38.51,27.1,8,0.386408304,791.8,Low
2013,Akola,20.707228,77.00296,40.16,29.75,4.85,0.393559698,832.6,Low
2014,Akola,20.707228,77.00296,33.73,23.14,8.73,0.404506346,519.9,Low
2015,Akola,20.707228,77.00296,38.44,33.81,10.19,0.428206072,551.3,Low
2016,Akola,20.707228,77.00296,33.34,22.66,6.73,0.403261208,740.6,Low
2017,Akola,20.707228,77.00296,28.38,25.36,8.91,0.427859448,490.1,Low
2007,Amaravati,20.937424,77.779549,27.1,14.89,6.57,0.428990778,907.3,Medium
2008,Amaravati,20.937424,77.779549,29.34,25.51,11.36,0.396293,609.5,Low
2009,Amaravati,20.937424,77.779549,39.26,29.32,13,0.421323613,542,Low
2010,Amaravati,20.937424,77.779549,42.53,35.51,11.66,0.449820496,1018.5,Low
2011,Amaravati,20.937424,77.779549,51.74,42.83,15.87,0.425667047,857.5,Medium
2012,Amaravati,20.937424,77.779549,38.59,25.65,9,0.412907255,1021.5,Low
2013,Amaravati,20.937424,77.779549,38.58,25.01,10.26,0.417853445,940,Low
2014,Amaravati,20.937424,77.779549,38,24.09,14.51,0.44307191,744.9,Low
2015,Amaravati,20.937424,77.779549,42.46,32.4,14.15,0.475104153,701.9,Low
2016,Amaravati,20.937424,77.779549,33.89,23.15,11.01,0.426632225,796.3,Low
2017,Amaravati,20.937424,77.779549,35.68,26.08,13.71,0.452315912,529.3,Low
2007,Yavatmal,20.388794,78.120407,48.18,27.34,9.6,0.428368401,838.8,Low
2008,Yavatmal,20.388794,78.120407,45.95,22.87,12.09,0.398493407,667.2,Low
2009,Yavatmal,20.388794,78.120407,41.89,35.7,17.83,0.399208334,483.2,Low
2010,Yavatmal,20.388794,78.120407,60.74,41.01,22.09,0.429030736,1046.3,Medium
2011,Yavatmal,20.388794,78.120407,67.02,41.6,15.09,0.447277767,779.7,Medium
2012,Yavatmal,20.388794,78.120407,60.81,36.73,15.58,0.413977106,908.2,Medium
2013,Yavatmal,20.388794,78.120407,58.58,27.91,11.44,0.421295103,1105,Medium
2014,Yavatmal,20.388794,78.120407,66.1,34.15,19.67,0.454541123,487.2,Medium
2015,Yavatmal,20.388794,78.120407,68.5,37.74,16.76,0.46783329,479.1,Medium
2016,Yavatmal,20.388794,78.120407,59.82,27.18,16.82,0.419695891,732.1,Medium
2017,Yavatmal,20.388794,78.120407,49.08,32.44,18.82,0.466822616,442.8,Low
2007,Wardha,20.7453,78.6022,45.47,27.02,16.81,0.425908125,1248.1,Low
2008,Wardha,20.7453,78.6022,64.97,49.16,20.58,0.393535843,786.8,Medium
2009,Wardha,20.7453,78.6022,61.25,53.31,25.76,0.405162687,562.9,Medium
2010,Wardha,20.7453,78.6022,74.86,56.4,26.85,0.434915826,1151.4,Medium
2011,Wardha,20.7453,78.6022,62.23,52.16,17.17,0.438813888,966.4,Medium
2012,Wardha,20.7453,78.6022,64.72,38.73,19.29,0.413653137,850.8,Medium
2013,Wardha,20.7453,78.6022,73.17,40.83,22.24,0.426415013,1108.4,Medium
2014,Wardha,20.7453,78.6022,79.42,43.8,35.8,0.448152147,695.8,Medium
2015,Wardha,20.7453,78.6022,79.55,57.43,27.46,0.473064746,779,Medium
2016,Wardha,20.7453,78.6022,90.08,54.29,30.86,0.417494137,846.5,High
2017,Wardha,20.7453,78.6022,67.9,47.06,36.68,0.466787087,647.5,Medium
2007,Nagpur,21.146633,79.08886,51.6,34.87,6.67,0.443540341,1118.8,Medium
2008,Nagpur,21.146633,79.08886,51.2,40.21,13.42,0.431035239,781.2,Medium
2009,Nagpur,21.146633,79.08886,57.76,46.46,8.84,0.426151546,844.1,Medium
2010,Nagpur,21.146633,79.08886,63.52,51.06,16.2,0.452330242,1152.1,Medium
2011,Nagpur,21.146633,79.08886,65.28,49.68,14.11,0.45017606,941.4,Medium
2012,Nagpur,21.146633,79.08886,65.25,35.78,10.96,0.41883632,993.7,Medium
2013,Nagpur,21.146633,79.08886,66.14,31.04,9.6,0.427334649,1291.7,Medium
2014,Nagpur,21.146633,79.08886,68.15,35.42,14.95,0.461923654,720.1,Medium
2015,Nagpur,21.146633,79.08886,81.48,49.08,14.24,0.483530192,938.2,Medium
2016,Nagpur,21.146633,79.08886,64.46,32.38,12.53,0.438951032,729.4,Medium
2017,Nagpur,21.146633,79.08886,77.3,46.26,16.59,0.460765672,772.9,Medium
2007,Bhandara,21.17,79.650002,84.29,36.05,17.29,0.459551485,1275.8,Medium
2008,Bhandara,21.17,79.650002,67.32,21.32,3.18,0.45585627,898.9,Medium
2009,Bhandara,21.17,79.650002,62.07,37.82,3.94,0.440452021,862.6,Medium
2010,Bhandara,21.17,79.650002,75.55,41.21,9.86,0.473338938,1423.4,Medium
2011,Bhandara,21.17,79.650002,82.12,42.34,5.82,0.471466906,1088.4,Medium
2012,Bhandara,21.17,79.650002,67.58,34.93,8.51,0.453742747,1301.2,Medium
2013,Bhandara,21.17,79.650002,78.82,34.25,6.38,0.45725476,1595.1,Medium
2014,Bhandara,21.17,79.650002,77.11,37.74,6.66,0.484873066,772.4,Medium
2015,Bhandara,21.17,79.650002,93.39,43.12,4.47,0.512239314,957.8,Low
2016,Bhandara,21.17,79.650002,109.33,49.44,7.28,0.463042383,814,Low
2017,Bhandara,21.17,79.650002,80.92,35.72,4.22,0.476628433,785.3,Medium
2007,Chandrapur,19.970324,79.30336,52.04,25.63,7.37,0.458447659,1339.8,Medium
2008,Chandrapur,19.970324,79.30336,44.47,19.34,4.83,0.444172497,990.9,Medium
2009,Chandrapur,19.970324,79.30336,48.53,35.3,9.15,0.43248272,617.1,Low
2010,Chandrapur,19.970324,79.30336,61.13,40.49,9.44,0.455787408,1489.1,Medium
2011,Chandrapur,19.970324,79.30336,67.11,36.06,7.9,0.482572224,991.1,Medium
2012,Chandrapur,19.970324,79.30336,61.89,29.2,8.54,0.439346889,1265.1,Medium
2013,Chandrapur,19.970324,79.30336,60.55,25.02,5.39,0.459536938,1524.1,Medium
2014,Chandrapur,19.970324,79.30336,67.78,33.48,9.51,0.49433055,646.6,Medium
2015,Chandrapur,19.970324,79.30336,79.44,37.65,8.83,0.513354967,421.8,Medium
2016,Chandrapur,19.970324,79.30336,71.99,31.59,6.2,0.460073152,1075.9,Medium
2017,Chandrapur,19.970324,79.30336,75.65,36.56,9.24,0.493385505,590.8,Medium
